QUERY
4630	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd454a','buy','GBRRUB',0,980.52,'28.01.2020 18:12:54.477694','cancel','Note6','Tag2')"
4631	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd454a','buy','GBRRUB',0,980.52,'28.01.2020 18:12:54.506462','done','Note6','Tag2')"
4632	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4555','sell','JPYTRY',0.07388782,378.32,'28.01.2020 18:13:18.344356','new','Note5','Tag2')"
4633	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4555','sell','JPYTRY',0.07388782,378.32,'28.01.2020 18:13:18.426701','in progress','Note5','Tag2')"
4634	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4555','sell','JPYTRY',0,378.32,'28.01.2020 18:13:18.512580','cancel','Note5','Tag2')"
4635	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4555','sell','JPYTRY',0,378.32,'28.01.2020 18:13:18.609558','done','Note5','Tag2')"
4636	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4558','buy','PLNRSD',25.99221905,718.1,'28.01.2020 18:13:42.395860','new','Note1','Tag7')"
4637	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4558','buy','PLNRSD',25.99221905,718.1,'28.01.2020 18:13:42.423100','in progress','Note1','Tag7')"
4638	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4558','buy','PLNRSD',25.99221905,718.1,'28.01.2020 18:13:42.435859','fill','Note1','Tag7')"
4639	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4558','buy','PLNRSD',25.99221905,718.1,'28.01.2020 18:13:42.503126','done','Note1','Tag7')"
4640	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4568','sell','NZDEUR',0.60315195,929.94,'28.01.2020 18:14:06.357663','new','Note5','Tag10')"
4641	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4568','sell','NZDEUR',0.60315195,929.94,'28.01.2020 18:14:06.405826','in progress','Note5','Tag10')"
4642	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4568','sell','NZDEUR',0.59580028,1592.06,'28.01.2020 18:14:06.484318','partially fill','Note5','Tag10')"
4643	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4568','sell','NZDEUR',0.59580028,929.94,'28.01.2020 18:14:06.558090','done','Note5','Tag10')"
4644	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4571','sell','DKKPLN',0.60573745,879.17,'28.01.2020 18:14:30.337664','new','Note5','Tag7')"
4645	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4571','sell','DKKPLN',0.60573745,879.17,'28.01.2020 18:14:30.350024','in progress','Note5','Tag7')"
4646	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4571','sell','DKKPLN',0.60672171,1256.64,'28.01.2020 18:14:30.416037','partially fill','Note5','Tag7')"
4647	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4571','sell','DKKPLN',0.60672171,879.17,'28.01.2020 18:14:30.450605','done','Note5','Tag7')"
4648	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4578','sell','GBRRUB',104.14548117,378.11,'28.01.2020 18:14:54.374837','new','Note5','Tag5')"
4649	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4578','sell','GBRRUB',104.14548117,378.11,'28.01.2020 18:14:54.414427','in progress','Note5','Tag5')"
4650	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4578','sell','GBRRUB',0,378.11,'28.01.2020 18:14:54.465985','cancel','Note5','Tag5')"
4651	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4578','sell','GBRRUB',0,378.11,'28.01.2020 18:14:54.555141','done','Note5','Tag5')"
4652	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4582','sell','SEKUSD',0.12133408,715.96,'28.01.2020 18:15:18.391616','new','Note5','Tag2')"
4653	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4582','sell','SEKUSD',0.12133408,715.96,'28.01.2020 18:15:18.441649','in progress','Note5','Tag2')"
4654	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4582','sell','SEKUSD',0,715.96,'28.01.2020 18:15:18.526016','cancel','Note5','Tag2')"
4655	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4582','sell','SEKUSD',0,715.96,'28.01.2020 18:15:18.618246','done','Note5','Tag2')"
4656	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd458e','buy','DKKPLN',0.59608056,908.88,'28.01.2020 18:15:42.344331','new','Note4','Tag7')"
4657	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd458e','buy','DKKPLN',0.59608056,908.88,'28.01.2020 18:15:42.424706','in progress','Note4','Tag7')"
4658	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd458e','buy','DKKPLN',0.59608056,908.88,'28.01.2020 18:15:42.504396','fill','Note4','Tag7')"
4659	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd458e','buy','DKKPLN',0.59608056,908.88,'28.01.2020 18:15:42.581931','done','Note4','Tag7')"
4660	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4595','sell','USDUAN',28.04394091,671.31,'28.01.2020 18:16:06.395781','new','Note3','Tag3')"
4661	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4595','sell','USDUAN',28.04394091,671.31,'28.01.2020 18:16:06.445286','in progress','Note3','Tag3')"
4662	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4595','sell','USDUAN',28.04132806,601.35,'28.01.2020 18:16:06.527993','partially fill','Note3','Tag3')"
4663	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4595','sell','USDUAN',28.04132806,671.31,'28.01.2020 18:16:06.615009','done','Note3','Tag3')"
4664	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd459e','sell','DKKPLN',0.61014697,468.22,'28.01.2020 18:16:30.357415','new','Note5','Tag3')"
4665	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd459e','sell','DKKPLN',0.61014697,468.22,'28.01.2020 18:16:30.386327','in progress','Note5','Tag3')"
4666	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd459e','sell','DKKPLN',0,468.22,'28.01.2020 18:16:30.404340','cancel','Note5','Tag3')"
4667	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd459e','sell','DKKPLN',0,468.22,'28.01.2020 18:16:30.488112','done','Note5','Tag3')"
4668	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45af','sell','PLNRSD',25.97967689,605.33,'28.01.2020 18:16:54.336885','new','Note6','Tag10')"
4669	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45af','sell','PLNRSD',25.97967689,605.33,'28.01.2020 18:16:54.347938','in progress','Note6','Tag10')"
4670	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45af','sell','PLNRSD',0,605.33,'28.01.2020 18:16:54.409846','cancel','Note6','Tag10')"
4671	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45af','sell','PLNRSD',0,605.33,'28.01.2020 18:16:54.431518','done','Note6','Tag10')"
4672	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45b1','buy','SEKUSD',0.11671347,817.02,'28.01.2020 18:17:18.372389','new','Note2','Tag8')"
4673	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45b1','buy','SEKUSD',0.11671347,817.02,'28.01.2020 18:17:18.398868','in progress','Note2','Tag8')"
4674	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45b1','buy','SEKUSD',0.11671347,817.02,'28.01.2020 18:17:18.409237','fill','Note2','Tag8')"
4675	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45b1','buy','SEKUSD',0.11671347,817.02,'28.01.2020 18:17:18.468996','done','Note2','Tag8')"
4676	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45be','buy','JPYTRY',0.06764573,906.32,'28.01.2020 18:17:42.383928','new','Note6','Tag2')"
4677	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45be','buy','JPYTRY',0.06764573,906.32,'28.01.2020 18:17:42.457987','in progress','Note6','Tag2')"
4678	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45be','buy','JPYTRY',0.06764573,906.32,'28.01.2020 18:17:42.517834','fill','Note6','Tag2')"
4679	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45be','buy','JPYTRY',0.06764573,906.32,'28.01.2020 18:17:42.533032','done','Note6','Tag2')"
4680	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45ca','sell','USDUAN',28.04021198,646.03,'28.01.2020 18:18:06.420177','new','Note3','Tag4')"
4681	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45ca','sell','USDUAN',28.04021198,646.03,'28.01.2020 18:18:06.482751','in progress','Note3','Tag4')"
4682	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45ca','sell','USDUAN',0,646.03,'28.01.2020 18:18:06.506517','cancel','Note3','Tag4')"
4683	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45ca','sell','USDUAN',0,646.03,'28.01.2020 18:18:06.508364','done','Note3','Tag4')"
4684	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45d1','buy','NZDEUR',0.59088584,218.71,'28.01.2020 18:18:30.334059','new','Note6','Tag8')"
4685	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45d1','buy','NZDEUR',0.59088584,218.71,'28.01.2020 18:18:30.364864','in progress','Note6','Tag8')"
4686	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45d1','buy','NZDEUR',0.59088584,218.71,'28.01.2020 18:18:30.388824','fill','Note6','Tag8')"
4687	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45d1','buy','NZDEUR',0.59088584,218.71,'28.01.2020 18:18:30.391281','done','Note6','Tag8')"
4688	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45da','sell','DKKPLN',0.6074324,284.43,'28.01.2020 18:18:54.363508','new','Note2','Tag1')"
4689	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45da','sell','DKKPLN',0.6074324,284.43,'28.01.2020 18:18:54.400335','in progress','Note2','Tag1')"
4690	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45da','sell','DKKPLN',0.60660532,294.85,'28.01.2020 18:18:54.443214','partially fill','Note2','Tag1')"
4691	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45da','sell','DKKPLN',0.60660532,284.43,'28.01.2020 18:18:54.505106','done','Note2','Tag1')"
4692	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45ea','buy','EURUSD',1.20679139,791.42,'28.01.2020 18:19:18.356028','new','Note2','Tag9')"
4693	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45ea','buy','EURUSD',1.20679139,791.42,'28.01.2020 18:19:18.451137','in progress','Note2','Tag9')"
4694	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45ea','buy','EURUSD',1.20679139,791.42,'28.01.2020 18:19:18.477114','fill','Note2','Tag9')"
4695	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45ea','buy','EURUSD',1.20679139,791.42,'28.01.2020 18:19:18.485907','done','Note2','Tag9')"
4696	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45f5','buy','NZDEUR',0.60228683,653.62,'28.01.2020 18:19:42.432526','new','Note1','Tag7')"
4697	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45f5','buy','NZDEUR',0.60228683,653.62,'28.01.2020 18:19:42.531889','in progress','Note1','Tag7')"
4698	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45f5','buy','NZDEUR',0.61227878,1022.06,'28.01.2020 18:19:42.571229','partially fill','Note1','Tag7')"
4699	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45f5','buy','NZDEUR',0.61227878,653.62,'28.01.2020 18:19:42.622003','done','Note1','Tag7')"
4700	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45f7','buy','USDUAN',28.04472086,293.63,'28.01.2020 18:20:06.372854','new','Note6','Tag9')"
4701	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45f7','buy','USDUAN',28.04472086,293.63,'28.01.2020 18:20:06.472395','in progress','Note6','Tag9')"
4702	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45f7','buy','USDUAN',28.04472086,293.63,'28.01.2020 18:20:06.512295','fill','Note6','Tag9')"
4703	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd45f7','buy','USDUAN',28.04472086,293.63,'28.01.2020 18:20:06.564827','done','Note6','Tag9')"
4704	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4606','sell','SEKUSD',0.11675489,882.27,'28.01.2020 18:20:30.385387','new','Note4','Tag4')"
4705	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4606','sell','SEKUSD',0.11675489,882.27,'28.01.2020 18:20:30.402276','in progress','Note4','Tag4')"
4706	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4606','sell','SEKUSD',0.11675489,882.27,'28.01.2020 18:20:30.482517','fill','Note4','Tag4')"
4707	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4606','sell','SEKUSD',0.11675489,882.27,'28.01.2020 18:20:30.561784','done','Note4','Tag4')"
4708	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd460d','buy','PLNRSD',25.98884451,408.68,'28.01.2020 18:20:54.424763','new','Note4','Tag7')"
4709	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd460d','buy','PLNRSD',25.98884451,408.68,'28.01.2020 18:20:54.491354','in progress','Note4','Tag7')"
4710	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd460d','buy','PLNRSD',0,408.68,'28.01.2020 18:20:54.527739','cancel','Note4','Tag7')"
4711	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd460d','buy','PLNRSD',0,408.68,'28.01.2020 18:20:54.569228','done','Note4','Tag7')"
4712	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4615','buy','CHFEUR',0.93045356,17.71,'28.01.2020 18:21:18.348464','new','Note3','Tag3')"
4713	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4615','buy','CHFEUR',0.93045356,17.71,'28.01.2020 18:21:18.356363','in progress','Note3','Tag3')"
4714	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4615','buy','CHFEUR',0,17.71,'28.01.2020 18:21:18.408363','cancel','Note3','Tag3')"
4715	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4615','buy','CHFEUR',0,17.71,'28.01.2020 18:21:18.498907','done','Note3','Tag3')"
4716	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4623','sell','CADGBP',0.56648852,300.57,'28.01.2020 18:21:42.408764','new','Note2','Tag5')"
4717	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4623','sell','CADGBP',0.56648852,300.57,'28.01.2020 18:21:42.472502','in progress','Note2','Tag5')"
4718	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4623','sell','CADGBP',0.56648852,300.57,'28.01.2020 18:21:42.499925','fill','Note2','Tag5')"
4719	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4623','sell','CADGBP',0.56648852,300.57,'28.01.2020 18:21:42.513258','done','Note2','Tag5')"
4720	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4632','sell','JPYTRY',0.06723268,950.74,'28.01.2020 18:22:06.398202','new','Note6','Tag4')"
4721	"INSERT INTO ""('ID', 'SIDE', 'INSTRUMENT', 'PX_INIT', 'VOLUME_INIT', 'DATE', 'STATUS', 'NOTE', 'TAGS')"" VALUES ('0xaefbcd4632','sell','JPYTRY',0.06723268,950.74,'28.01.2020 18:22:06.442376','in progress','Note6','Tag4')"
